filename,pronomina_id,ref
2523453-Devanshi (serial TV)_20210621-144053.txt,M24,M156
2523453-Devanshi (serial TV)_20210621-144053.txt,M164,M156
2523453-Devanshi (serial TV)_20210621-144053.txt,M168,M166
2523453-Devanshi (serial TV)_20210621-144053.txt,M173,M172
2523453-Devanshi (serial TV)_20210621-144053.txt,M176,M172
2523453-Devanshi (serial TV)_20210621-144053.txt,M196,M194
2523453-Devanshi (serial TV)_20210621-144053.txt,M200,M198
2523453-Devanshi (serial TV)_20210621-144053.txt,M211,M206
2523453-Devanshi (serial TV)_20210621-144053.txt,M213,M209
2523453-Devanshi (serial TV)_20210621-144053.txt,M221,M219
2523453-Devanshi (serial TV)_20210621-144053.txt,M223,M219
2523453-Devanshi (serial TV)_20210621-144053.txt,M229,M217
2523453-Devanshi (serial TV)_20210621-144053.txt,M235,M231
2523453-Devanshi (serial TV)_20210621-144053.txt,M237,M231;M233
2523453-Devanshi (serial TV)_20210621-144053.txt,M244,M240
2523453-Devanshi (serial TV)_20210621-144053.txt,M248,M240
2523453-Devanshi (serial TV)_20210621-144053.txt,M250,M240
2523453-Devanshi (serial TV)_20210621-144053.txt,M264,M20
2523453-Devanshi (serial TV)_20210621-144053.txt,M270,M268
2523453-Devanshi (serial TV)_20210621-144053.txt,M272,M268
2523453-Devanshi (serial TV)_20210621-144053.txt,M276,M268
2523453-Devanshi (serial TV)_20210621-144053.txt,M278,M268
412469-Aliens in the Attic_20210620-153520.txt,M16,M14
412469-Aliens in the Attic_20210620-153520.txt,M51,M48
412469-Aliens in the Attic_20210620-153520.txt,M53,M50
412469-Aliens in the Attic_20210620-153520.txt,M54,M48
412469-Aliens in the Attic_20210620-153520.txt,M49,M48
412469-Aliens in the Attic_20210620-153520.txt,M57,M55
412469-Aliens in the Attic_20210620-153520.txt,M39,M58
412469-Aliens in the Attic_20210620-153520.txt,M61,M60
412469-Aliens in the Attic_20210620-153520.txt,M62,M60
412469-Aliens in the Attic_20210620-153520.txt,M63,M60
412469-Aliens in the Attic_20210620-153520.txt,M43,M42
412469-Aliens in the Attic_20210620-153520.txt,M47,M40
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M3,M2
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M4,M2
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M6,M2
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M9,M2
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M11,M10
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M13,M12
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M14,M12
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M15,M12
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M17,M12
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M24,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M25,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M26,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M27,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M28,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M29,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M35,M31
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M30,M31
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M33,M31
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M32,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M36,M38
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M34,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M37,M38
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M40,M39
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M41,M22
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M43,M42
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M47,M45
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M48,M45
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M50,M45
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M52,M51
37414-Ibnu Qayyim Al-Jauziyyah_20210619-230921.txt,M55,M53
2400543-Lauren Shuler Donner_20210621-124233.txt,M3,M1
2400543-Lauren Shuler Donner_20210621-124233.txt,M7,M1
2400543-Lauren Shuler Donner_20210621-124233.txt,M6,M1
2400543-Lauren Shuler Donner_20210621-124233.txt,M12,M10
2400543-Lauren Shuler Donner_20210621-124233.txt,M13,M10
2400543-Lauren Shuler Donner_20210621-124233.txt,M14,M10
2400543-Lauren Shuler Donner_20210621-124233.txt,M17,M10
2400543-Lauren Shuler Donner_20210621-124233.txt,M19,M16
2400543-Lauren Shuler Donner_20210621-124233.txt,M20,M16
2400543-Lauren Shuler Donner_20210621-124233.txt,M21,M16
2400543-Lauren Shuler Donner_20210621-124233.txt,M26,M24
2400543-Lauren Shuler Donner_20210621-124233.txt,M27,M24
2400543-Lauren Shuler Donner_20210621-124233.txt,M29,M24
2400543-Lauren Shuler Donner_20210621-124233.txt,M32,M30
2400543-Lauren Shuler Donner_20210621-124233.txt,M38,M36
2400543-Lauren Shuler Donner_20210621-124233.txt,M40,M39
2400543-Lauren Shuler Donner_20210621-124233.txt,M42,M39
2400543-Lauren Shuler Donner_20210621-124233.txt,M46,M39
2400543-Lauren Shuler Donner_20210621-124233.txt,M41,M39
2400543-Lauren Shuler Donner_20210621-124233.txt,M48,M39
2400543-Lauren Shuler Donner_20210621-124233.txt,M54,M55
2400543-Lauren Shuler Donner_20210621-124233.txt,M56,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M58,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M63,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M66,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M69,M51;M59
2400543-Lauren Shuler Donner_20210621-124233.txt,M70,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M71,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M73,M59
2400543-Lauren Shuler Donner_20210621-124233.txt,M72,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M76,M74;M75
2400543-Lauren Shuler Donner_20210621-124233.txt,M77,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M80,M78;M79
2400543-Lauren Shuler Donner_20210621-124233.txt,M81,M51
2400543-Lauren Shuler Donner_20210621-124233.txt,M84,M83
2400543-Lauren Shuler Donner_20210621-124233.txt,M86,M85
2400543-Lauren Shuler Donner_20210621-124233.txt,M87,M85
2400543-Lauren Shuler Donner_20210621-124233.txt,M88,M85
2400543-Lauren Shuler Donner_20210621-124233.txt,M89,M85
2400543-Lauren Shuler Donner_20210621-124233.txt,M92,M90
984935-John Foster Dulles_20210620-170037.txt,M3,M1
984935-John Foster Dulles_20210620-170037.txt,M12,M6
984935-John Foster Dulles_20210620-170037.txt,M15,M6
984935-John Foster Dulles_20210620-170037.txt,M19,M6
984935-John Foster Dulles_20210620-170037.txt,M23,M21
984935-John Foster Dulles_20210620-170037.txt,M29,M27
984935-John Foster Dulles_20210620-170037.txt,M35,M34
984935-John Foster Dulles_20210620-170037.txt,M36,M34
984935-John Foster Dulles_20210620-170037.txt,M39,M37
984935-John Foster Dulles_20210620-170037.txt,M42,M43
984935-John Foster Dulles_20210620-170037.txt,M45,M44
984935-John Foster Dulles_20210620-170037.txt,M46,M43
984935-John Foster Dulles_20210620-170037.txt,M47,M43
984935-John Foster Dulles_20210620-170037.txt,M48,M43
984935-John Foster Dulles_20210620-170037.txt,M49,M43
984935-John Foster Dulles_20210620-170037.txt,M51,M50
984935-John Foster Dulles_20210620-170037.txt,M52,M50
984935-John Foster Dulles_20210620-170037.txt,M54,M50
984935-John Foster Dulles_20210620-170037.txt,M58,M61
984935-John Foster Dulles_20210620-170037.txt,M60,M50
984935-John Foster Dulles_20210620-170037.txt,M66,M50
984935-John Foster Dulles_20210620-170037.txt,M88,M65
984935-John Foster Dulles_20210620-170037.txt,M71,M20;M65
984935-John Foster Dulles_20210620-170037.txt,M77,M76
984935-John Foster Dulles_20210620-170037.txt,M83,M76
984935-John Foster Dulles_20210620-170037.txt,M130,M76
984935-John Foster Dulles_20210620-170037.txt,M99,M76
984935-John Foster Dulles_20210620-170037.txt,M106,M76
984935-John Foster Dulles_20210620-170037.txt,M108,M103
984935-John Foster Dulles_20210620-170037.txt,M110,M103
984935-John Foster Dulles_20210620-170037.txt,M81,M86
984935-John Foster Dulles_20210620-170037.txt,M84,M112
984935-John Foster Dulles_20210620-170037.txt,M90,M86;M112
984935-John Foster Dulles_20210620-170037.txt,M102,M96
984935-John Foster Dulles_20210620-170037.txt,M111,M86;M112
984935-John Foster Dulles_20210620-170037.txt,M127,M86;M112
2113526-Mustafa Dzhemilev_20210621-120635.txt,M4,M1
2113526-Mustafa Dzhemilev_20210621-120635.txt,M7,M32
2113526-Mustafa Dzhemilev_20210621-120635.txt,M8,M32
2113526-Mustafa Dzhemilev_20210621-120635.txt,M10,M9
2113526-Mustafa Dzhemilev_20210621-120635.txt,M12,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M13,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M14,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M29,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M15,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M17,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M18,M11
2113526-Mustafa Dzhemilev_20210621-120635.txt,M20,M19
2113526-Mustafa Dzhemilev_20210621-120635.txt,M21,M19
2113526-Mustafa Dzhemilev_20210621-120635.txt,M22,M43
2113526-Mustafa Dzhemilev_20210621-120635.txt,M24,M23
2113526-Mustafa Dzhemilev_20210621-120635.txt,M26,M25
2113526-Mustafa Dzhemilev_20210621-120635.txt,M28,M27
2616571-Sweetener (album)_20210621-145015.txt,M5,M7
2616571-Sweetener (album)_20210621-145015.txt,M8,M6
2616571-Sweetener (album)_20210621-145015.txt,M9,M6
2616571-Sweetener (album)_20210621-145015.txt,M10,M6
2616571-Sweetener (album)_20210621-145015.txt,M11,M6
2616571-Sweetener (album)_20210621-145015.txt,M12,M6
2616571-Sweetener (album)_20210621-145015.txt,M13,M6
2616571-Sweetener (album)_20210621-145015.txt,M14,M6
2616571-Sweetener (album)_20210621-145015.txt,M15,M17
2616571-Sweetener (album)_20210621-145015.txt,M16,M6
2616571-Sweetener (album)_20210621-145015.txt,M18,M6
2616571-Sweetener (album)_20210621-145015.txt,M19,M6
2616571-Sweetener (album)_20210621-145015.txt,M23,M25
2616571-Sweetener (album)_20210621-145015.txt,M24,M29;M30;M31
2616571-Sweetener (album)_20210621-145015.txt,M26,M29;M30;M31
2616571-Sweetener (album)_20210621-145015.txt,M28,M27
2616571-Sweetener (album)_20210621-145015.txt,M34,M33
2616571-Sweetener (album)_20210621-145015.txt,M35,M37
2616571-Sweetener (album)_20210621-145015.txt,M40,M42
2616571-Sweetener (album)_20210621-145015.txt,M41,M42
2616571-Sweetener (album)_20210621-145015.txt,M43,M42
2616571-Sweetener (album)_20210621-145015.txt,M44,M42
2616571-Sweetener (album)_20210621-145015.txt,M48,M46
2616571-Sweetener (album)_20210621-145015.txt,M50,M46
2616571-Sweetener (album)_20210621-145015.txt,M52,M54
2616571-Sweetener (album)_20210621-145015.txt,M55,M53
2616571-Sweetener (album)_20210621-145015.txt,M56,M53
2616571-Sweetener (album)_20210621-145015.txt,M57,M53
2616571-Sweetener (album)_20210621-145015.txt,M58,M53
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M1,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M5,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M6,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M7,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M8,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M10,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M13,M3
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M20,M22
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M17,M22
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M19,M22
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M21,M26
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M23,M26
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M24,M22
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M27,M31
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M28,M33
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M32,M35
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M34,M36;M38
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M37,M36;M38
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M39,M41
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M40,M43
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M42,M45
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M44,M45
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M46,M48
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M47,M48
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M49,M50;M52
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M51,M48
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M53,M48
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M54,M56
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M55,M57;M59
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M58,M56
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M60,M62
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M61,M62
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M63,M69
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M64,M66
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M65,M69
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M67,M70
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M68,M70
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M71,M73
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M74,M73
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M75,M78
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M77,M78
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M79,M78
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M80,M76
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M81,M83
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M82,M83
710674-Ahazia (raja Yehuda)_20210620-162901.txt,M84,M83
2470331-Serf_20210621-141835.txt,M4,M3
2470331-Serf_20210621-141835.txt,M6,M5
2470331-Serf_20210621-141835.txt,M8,M7
2470331-Serf_20210621-141835.txt,M10,M9
2470331-Serf_20210621-141835.txt,M12,M11
2470331-Serf_20210621-141835.txt,M14,M13
2470331-Serf_20210621-141835.txt,M16,M15
2470331-Serf_20210621-141835.txt,M18,M17
983212-Endou Mamoru_20210620-165302.txt,M2,M1
983212-Endou Mamoru_20210620-165302.txt,M3,M1
983212-Endou Mamoru_20210620-165302.txt,M4,M1
983212-Endou Mamoru_20210620-165302.txt,M20,M1
983212-Endou Mamoru_20210620-165302.txt,M21,M1
983212-Endou Mamoru_20210620-165302.txt,M7,M1
983212-Endou Mamoru_20210620-165302.txt,M5,M8
983212-Endou Mamoru_20210620-165302.txt,M6,M8
983212-Endou Mamoru_20210620-165302.txt,M10,M8;M12
983212-Endou Mamoru_20210620-165302.txt,M11,M15;M16
983212-Endou Mamoru_20210620-165302.txt,M13,M17
983212-Endou Mamoru_20210620-165302.txt,M19,M17
983212-Endou Mamoru_20210620-165302.txt,M22,M24
983212-Endou Mamoru_20210620-165302.txt,M23,M24
983212-Endou Mamoru_20210620-165302.txt,M25,M24
983212-Endou Mamoru_20210620-165302.txt,M26,M24
983212-Endou Mamoru_20210620-165302.txt,M27,M24
983212-Endou Mamoru_20210620-165302.txt,M28,M24
983212-Endou Mamoru_20210620-165302.txt,M29,M31
983212-Endou Mamoru_20210620-165302.txt,M30,M31
983212-Endou Mamoru_20210620-165302.txt,M32,M34
983212-Endou Mamoru_20210620-165302.txt,M33,M36
983212-Endou Mamoru_20210620-165302.txt,M35,M36;M37
983212-Endou Mamoru_20210620-165302.txt,M38,M40
983212-Endou Mamoru_20210620-165302.txt,M39,M40
983212-Endou Mamoru_20210620-165302.txt,M43,M44
983212-Endou Mamoru_20210620-165302.txt,M41,M42;M44
983212-Endou Mamoru_20210620-165302.txt,M45,M47;M48
983212-Endou Mamoru_20210620-165302.txt,M46,M51;M52
983212-Endou Mamoru_20210620-165302.txt,M49,M53;M54
983212-Endou Mamoru_20210620-165302.txt,M50,M56
983212-Endou Mamoru_20210620-165302.txt,M57,M60
983212-Endou Mamoru_20210620-165302.txt,M55,M58
983212-Endou Mamoru_20210620-165302.txt,M59,M62
983212-Endou Mamoru_20210620-165302.txt,M61,M64
983212-Endou Mamoru_20210620-165302.txt,M63,M66
983212-Endou Mamoru_20210620-165302.txt,M65,M68
983212-Endou Mamoru_20210620-165302.txt,M67,M70
983212-Endou Mamoru_20210620-165302.txt,M69,M72
915223-Katniss Everdeen_20210620-164923.txt,M2,M1
915223-Katniss Everdeen_20210620-164923.txt,M5,M4
915223-Katniss Everdeen_20210620-164923.txt,M9,M4
915223-Katniss Everdeen_20210620-164923.txt,M10,M12
915223-Katniss Everdeen_20210620-164923.txt,M11,M12
915223-Katniss Everdeen_20210620-164923.txt,M13,M12
915223-Katniss Everdeen_20210620-164923.txt,M14,M12
915223-Katniss Everdeen_20210620-164923.txt,M15,M12
915223-Katniss Everdeen_20210620-164923.txt,M16,M12
915223-Katniss Everdeen_20210620-164923.txt,M17,M19
915223-Katniss Everdeen_20210620-164923.txt,M18,M21
915223-Katniss Everdeen_20210620-164923.txt,M20,M21
915223-Katniss Everdeen_20210620-164923.txt,M22,M21
915223-Katniss Everdeen_20210620-164923.txt,M23,M25
915223-Katniss Everdeen_20210620-164923.txt,M24,M27
915223-Katniss Everdeen_20210620-164923.txt,M30,M29
915223-Katniss Everdeen_20210620-164923.txt,M32,M35
915223-Katniss Everdeen_20210620-164923.txt,M34,M37;M38
915223-Katniss Everdeen_20210620-164923.txt,M36,M38
915223-Katniss Everdeen_20210620-164923.txt,M39,M38
915223-Katniss Everdeen_20210620-164923.txt,M40,M42;M43
915223-Katniss Everdeen_20210620-164923.txt,M41,M42;M43
915223-Katniss Everdeen_20210620-164923.txt,M48,M50
915223-Katniss Everdeen_20210620-164923.txt,M51,M54
915223-Katniss Everdeen_20210620-164923.txt,M53,M54;M57
1869924-Khalid Bakdash_20210621-115920.txt,M4,M6
1869924-Khalid Bakdash_20210621-115920.txt,M5,M6
1869924-Khalid Bakdash_20210621-115920.txt,M7,M6
1869924-Khalid Bakdash_20210621-115920.txt,M8,M6
1869924-Khalid Bakdash_20210621-115920.txt,M35,M11
1869924-Khalid Bakdash_20210621-115920.txt,M9,M11
1869924-Khalid Bakdash_20210621-115920.txt,M10,M14
1869924-Khalid Bakdash_20210621-115920.txt,M12,M14;M15
1869924-Khalid Bakdash_20210621-115920.txt,M13,M17
1869924-Khalid Bakdash_20210621-115920.txt,M16,M38
1869924-Khalid Bakdash_20210621-115920.txt,M18,M21
1869924-Khalid Bakdash_20210621-115920.txt,M22,M25
1869924-Khalid Bakdash_20210621-115920.txt,M24,M27
1869924-Khalid Bakdash_20210621-115920.txt,M26,M29
1869924-Khalid Bakdash_20210621-115920.txt,M28,M31
1869924-Khalid Bakdash_20210621-115920.txt,M30,M40
1837313-Sofia Hellqvist_20210621-114822.txt,M4,M6
1837313-Sofia Hellqvist_20210621-114822.txt,M5,M8
1837313-Sofia Hellqvist_20210621-114822.txt,M11,M13
1837313-Sofia Hellqvist_20210621-114822.txt,M12,M15
1837313-Sofia Hellqvist_20210621-114822.txt,M14,M15
1837313-Sofia Hellqvist_20210621-114822.txt,M17,M16
1837313-Sofia Hellqvist_20210621-114822.txt,M68,M20
1837313-Sofia Hellqvist_20210621-114822.txt,M18,M20
1837313-Sofia Hellqvist_20210621-114822.txt,M19,M22
1837313-Sofia Hellqvist_20210621-114822.txt,M21,M22
1837313-Sofia Hellqvist_20210621-114822.txt,M26,M27;M29
1837313-Sofia Hellqvist_20210621-114822.txt,M28,M32;M33
1837313-Sofia Hellqvist_20210621-114822.txt,M30,M35;M36
1837313-Sofia Hellqvist_20210621-114822.txt,M43,M45
1837313-Sofia Hellqvist_20210621-114822.txt,M44,M45
1837313-Sofia Hellqvist_20210621-114822.txt,M46,M49;M50
1837313-Sofia Hellqvist_20210621-114822.txt,M52,M49;M50
1837313-Sofia Hellqvist_20210621-114822.txt,M47,M49;M50
1837313-Sofia Hellqvist_20210621-114822.txt,M51,M49;M50
1837313-Sofia Hellqvist_20210621-114822.txt,M48,M49;M50
1837313-Sofia Hellqvist_20210621-114822.txt,M55,M56;M58
1837313-Sofia Hellqvist_20210621-114822.txt,M53,M56;M58
1837313-Sofia Hellqvist_20210621-114822.txt,M54,M56;M58
1837313-Sofia Hellqvist_20210621-114822.txt,M62,M64
143843-Alu Alkhanov_20210620-140920.txt,M3,M1
143843-Alu Alkhanov_20210620-140920.txt,M4,M1
143843-Alu Alkhanov_20210620-140920.txt,M6,M5
143843-Alu Alkhanov_20210620-140920.txt,M7,M5
143843-Alu Alkhanov_20210620-140920.txt,M8,M5
143843-Alu Alkhanov_20210620-140920.txt,M9,M5
143843-Alu Alkhanov_20210620-140920.txt,M11,M10
143843-Alu Alkhanov_20210620-140920.txt,M12,M10
143843-Alu Alkhanov_20210620-140920.txt,M14,M13
143843-Alu Alkhanov_20210620-140920.txt,M15,M13
143843-Alu Alkhanov_20210620-140920.txt,M16,M13
143843-Alu Alkhanov_20210620-140920.txt,M20,M19
143843-Alu Alkhanov_20210620-140920.txt,M23,M21
143843-Alu Alkhanov_20210620-140920.txt,M25,M24
1071075-Ojakgyo Family_20210620-221531.txt,M15,M10
1071075-Ojakgyo Family_20210620-221531.txt,M30,M10;M16;M19;M23;M27;M31
1071075-Ojakgyo Family_20210620-221531.txt,M49,M48;M138
1071075-Ojakgyo Family_20210620-221531.txt,M47,M52
1071075-Ojakgyo Family_20210620-221531.txt,M60,M139;M140
1071075-Ojakgyo Family_20210620-221531.txt,M45,M19;M23;M57;M58;M61;M138
1071075-Ojakgyo Family_20210620-221531.txt,M67,M65
1071075-Ojakgyo Family_20210620-221531.txt,M68,M65
1071075-Ojakgyo Family_20210620-221531.txt,M71,M69;M70
1071075-Ojakgyo Family_20210620-221531.txt,M79,M78
1071075-Ojakgyo Family_20210620-221531.txt,M82,M78
1071075-Ojakgyo Family_20210620-221531.txt,M84,M78
1071075-Ojakgyo Family_20210620-221531.txt,M83,M78
1071075-Ojakgyo Family_20210620-221531.txt,M85,M78
1071075-Ojakgyo Family_20210620-221531.txt,M87,M78
1071075-Ojakgyo Family_20210620-221531.txt,M88,M78
1071075-Ojakgyo Family_20210620-221531.txt,M91,M90
1071075-Ojakgyo Family_20210620-221531.txt,M92,M90
1071075-Ojakgyo Family_20210620-221531.txt,M93,M90
1071075-Ojakgyo Family_20210620-221531.txt,M105,M103
1071075-Ojakgyo Family_20210620-221531.txt,M108,M106
1071075-Ojakgyo Family_20210620-221531.txt,M109,M106
1071075-Ojakgyo Family_20210620-221531.txt,M110,M106
1071075-Ojakgyo Family_20210620-221531.txt,M113,M106
1071075-Ojakgyo Family_20210620-221531.txt,M112,M106
1071075-Ojakgyo Family_20210620-221531.txt,M114,M106
1071075-Ojakgyo Family_20210620-221531.txt,M115,M106
1071075-Ojakgyo Family_20210620-221531.txt,M119,M118
1071075-Ojakgyo Family_20210620-221531.txt,M132,M130;M131
1435973-I Can Hear Your Voice_20210621-104223.txt,M6,M5
1435973-I Can Hear Your Voice_20210621-104223.txt,M34,M5
1435973-I Can Hear Your Voice_20210621-104223.txt,M35,M5
1435973-I Can Hear Your Voice_20210621-104223.txt,M37,M7
1435973-I Can Hear Your Voice_20210621-104223.txt,M9,M7
1435973-I Can Hear Your Voice_20210621-104223.txt,M39,M10
1435973-I Can Hear Your Voice_20210621-104223.txt,M41,M40
1435973-I Can Hear Your Voice_20210621-104223.txt,M42,M40
1435973-I Can Hear Your Voice_20210621-104223.txt,M13,M12
1435973-I Can Hear Your Voice_20210621-104223.txt,M51,M49
1435973-I Can Hear Your Voice_20210621-104223.txt,M54,M49
1435973-I Can Hear Your Voice_20210621-104223.txt,M56,M55
